cid,molecular_formula,molecular_weight,x_log_p,h_bond_donor_count,h_bond_acceptor_count,lipinski,query,chemical
3224,C9H6Cl6O3S,406.9,3.8,0,4,TRUE,115-29-7,Endosulfan
8268,C14H9Cl5O,370.5,4.3,1,1,TRUE,115-32-2,Dicofol
14410,C12Br10O,959.2,10.4,0,1,FALSE,1163-19-5,Decabromodiphenyl ether
8370,C6Cl6,284.8,5.7,0,0,FALSE,118-74-1,Hexachlorobenzene
299,C10Cl10O,490.6,3.9,0,1,TRUE,143-50-0,Chlordecone
74483,C8HF17O3S,500.13,5,1,20,FALSE,1763-23-1,PFOS
16945,C10Cl12,545.5,5.3,0,0,FALSE,2385-85-5,Mirex
12310947,C12H8Cl6,364.9,4.5,0,0,TRUE,309-00-2,Aldrin
727,C6H6Cl6,290.8,3.8,0,0,TRUE,319-84-6,Α-Hexachlorocyclohexane
727,C6H6Cl6,290.8,3.8,0,0,TRUE,319-85-7,β-Hexachlorocyclohexane
36187,C12H6Cl4,292,6.6,0,0,FALSE,32598-13-3,PCB77
9554,C8HF15O2,414.07,4.9,1,17,FALSE,335-67-1,PFOA
67734,C6HF13O3S,400.12,3.7,1,16,FALSE,355-46-4,PFHxS
3036,C14H9Cl5,354.5,6.9,0,0,FALSE,50-29-3,DDT
95170,C12H6Br4O,485.79,6.2,0,1,FALSE,5436-43-1,PBDE-47
5993,C10H6Cl8,409.8,4.9,0,0,TRUE,57-74-9,Chlordane
727,C6H6Cl6,290.8,3.8,0,0,TRUE,58-89-9,Lindane
969491,C12H8Cl6O,380.9,3.7,0,1,TRUE,60-57-1,Dieldrin
12358480,C12H8Cl6O,380.9,3.7,0,1,TRUE,72-20-8,Endrin
3589,C10H5Cl7,373.3,4.3,0,0,TRUE,76-44-8,Heptachlor
5284469,C10H8Cl8,411.8,4.7,0,0,TRUE,8001-35-2,Toxaphene
6901,C4Cl6,260.8,4.8,0,0,TRUE,87-68-3,Hexachlorobutadiene
992,C6HCl5O,266.3,5.1,1,1,FALSE,87-86-5,PCP
